"region","sector","Year","co2.emiss","scenario"
"WI","trn_aviation_intl","1975",0.0526795,"crt2030_80p_l_202502"
"WV","trn_aviation_intl","1975",0.00578582,"crt2030_80p_l_202502"
"WY","trn_aviation_intl","1975",0.00297783,"crt2030_80p_l_202502"
"AK","trn_freight","1975",0.04539094,"crt2030_80p_l_202502"
"AL","trn_freight","1975",0.283128,"crt2030_80p_l_202502"
"AR","trn_freight","1975",0.108669988,"crt2030_80p_l_202502"
"AZ","trn_freight","1975",0.0804788,"crt2030_80p_l_202502"
"CA","trn_freight","1975",0.885201,"crt2030_80p_l_202502"
"CO","trn_freight","1975",0.07449925,"crt2030_80p_l_202502"
"CT","trn_freight","1975",0.0511546,"crt2030_80p_l_202502"
"DC","trn_freight","1975",0.0203103,"crt2030_80p_l_202502"
"DE","trn_freight","1975",0.02629524,"crt2030_80p_l_202502"
"FL","trn_freight","1975",0.212557,"crt2030_80p_l_202502"
"GA","trn_freight","1975",0.18266138,"crt2030_80p_l_202502"
"HI","trn_freight","1975",0.0326885,"crt2030_80p_l_202502"
"IA","trn_freight","1975",0.115931,"crt2030_80p_l_202502"
"ID","trn_freight","1975",0.0390252,"crt2030_80p_l_202502"
"IL","trn_freight","1975",0.35063117,"crt2030_80p_l_202502"
"IN","trn_freight","1975",0.19559664,"crt2030_80p_l_202502"
"KS","trn_freight","1975",0.100103283,"crt2030_80p_l_202502"
"KY","trn_freight","1975",0.105195278,"crt2030_80p_l_202502"
"LA","trn_freight","1975",0.538789,"crt2030_80p_l_202502"
"MA","trn_freight","1975",0.0951833,"crt2030_80p_l_202502"
"MD","trn_freight","1975",0.140329,"crt2030_80p_l_202502"
"ME","trn_freight","1975",0.0429624,"crt2030_80p_l_202502"
"MI","trn_freight","1975",0.15920886,"crt2030_80p_l_202502"
"MN","trn_freight","1975",0.1238221,"crt2030_80p_l_202502"
"MO","trn_freight","1975",0.15015697,"crt2030_80p_l_202502"
"MS","trn_freight","1975",0.1012219,"crt2030_80p_l_202502"
"MT","trn_freight","1975",0.06783542,"crt2030_80p_l_202502"
"NC","trn_freight","1975",0.14372284,"crt2030_80p_l_202502"
"ND","trn_freight","1975",0.0318091,"crt2030_80p_l_202502"
"NE","trn_freight","1975",0.08067485,"crt2030_80p_l_202502"
"NH","trn_freight","1975",0.007237809,"crt2030_80p_l_202502"
"NJ","trn_freight","1975",0.228768,"crt2030_80p_l_202502"
"NM","trn_freight","1975",0.071079,"crt2030_80p_l_202502"
