"region","sector","Year","co2.emiss","scenario"
"MI","trn_aviation_intl","1975",0.135936,"crt2030_80p_nl_202502_lowGDPlowPop"
"MN","trn_aviation_intl","1975",0.136836,"crt2030_80p_nl_202502_lowGDPlowPop"
"MO","trn_aviation_intl","1975",0.202026,"crt2030_80p_nl_202502_lowGDPlowPop"
"MS","trn_aviation_intl","1975",0.0344402,"crt2030_80p_nl_202502_lowGDPlowPop"
"MT","trn_aviation_intl","1975",0.0196776,"crt2030_80p_nl_202502_lowGDPlowPop"
"NC","trn_aviation_intl","1975",0.089429,"crt2030_80p_nl_202502_lowGDPlowPop"
"ND","trn_aviation_intl","1975",0.0430593,"crt2030_80p_nl_202502_lowGDPlowPop"
"NE","trn_aviation_intl","1975",0.0396659,"crt2030_80p_nl_202502_lowGDPlowPop"
"NH","trn_aviation_intl","1975",0.0208304,"crt2030_80p_nl_202502_lowGDPlowPop"
"NJ","trn_aviation_intl","1975",0.138805,"crt2030_80p_nl_202502_lowGDPlowPop"
"NM","trn_aviation_intl","1975",0.062755,"crt2030_80p_nl_202502_lowGDPlowPop"
"NV","trn_aviation_intl","1975",0.140269,"crt2030_80p_nl_202502_lowGDPlowPop"
"NY","trn_aviation_intl","1975",0.904896,"crt2030_80p_nl_202502_lowGDPlowPop"
"OH","trn_aviation_intl","1975",0.142903,"crt2030_80p_nl_202502_lowGDPlowPop"
"OK","trn_aviation_intl","1975",0.0924863,"crt2030_80p_nl_202502_lowGDPlowPop"
"OR","trn_aviation_intl","1975",0.0504063,"crt2030_80p_nl_202502_lowGDPlowPop"
"PA","trn_aviation_intl","1975",0.205821,"crt2030_80p_nl_202502_lowGDPlowPop"
"RI","trn_aviation_intl","1975",0.0065628,"crt2030_80p_nl_202502_lowGDPlowPop"
"SC","trn_aviation_intl","1975",0.0624695,"crt2030_80p_nl_202502_lowGDPlowPop"
"SD","trn_aviation_intl","1975",0.0245599,"crt2030_80p_nl_202502_lowGDPlowPop"
"TN","trn_aviation_intl","1975",0.0954099,"crt2030_80p_nl_202502_lowGDPlowPop"
"TX","trn_aviation_intl","1975",0.655698,"crt2030_80p_nl_202502_lowGDPlowPop"
"UT","trn_aviation_intl","1975",0.0454047,"crt2030_80p_nl_202502_lowGDPlowPop"
"VA","trn_aviation_intl","1975",0.27889,"crt2030_80p_nl_202502_lowGDPlowPop"
"VT","trn_aviation_intl","1975",0.00305734,"crt2030_80p_nl_202502_lowGDPlowPop"
"WA","trn_aviation_intl","1975",0.338237,"crt2030_80p_nl_202502_lowGDPlowPop"
"WI","trn_aviation_intl","1975",0.0526795,"crt2030_80p_nl_202502_lowGDPlowPop"
"WV","trn_aviation_intl","1975",0.00578582,"crt2030_80p_nl_202502_lowGDPlowPop"
"WY","trn_aviation_intl","1975",0.00297783,"crt2030_80p_nl_202502_lowGDPlowPop"
"AK","trn_freight","1975",0.04539094,"crt2030_80p_nl_202502_lowGDPlowPop"
"AL","trn_freight","1975",0.283128,"crt2030_80p_nl_202502_lowGDPlowPop"
"AR","trn_freight","1975",0.108669988,"crt2030_80p_nl_202502_lowGDPlowPop"
"AZ","trn_freight","1975",0.0804788,"crt2030_80p_nl_202502_lowGDPlowPop"
"CA","trn_freight","1975",0.885201,"crt2030_80p_nl_202502_lowGDPlowPop"
"CO","trn_freight","1975",0.07449925,"crt2030_80p_nl_202502_lowGDPlowPop"
"CT","trn_freight","1975",0.0511546,"crt2030_80p_nl_202502_lowGDPlowPop"
"DC","trn_freight","1975",0.0203103,"crt2030_80p_nl_202502_lowGDPlowPop"
